f1,f2,f3,f4,f5,label
0.7365096011959859,0.9194200553219658,0.7581153155147087,0.5344886652989592,0.4690940466438237,1
0.049696448783750125,0.13313261663318054,0.8224952824315734,0.5983229620033905,0.29020893584087937,0
0.9132749596671742,0.28990667491406286,0.6795557969995464,0.023852972781879034,0.5522859083390549,1
0.40124081869660577,0.9757206915500616,0.27349139029352254,0.7276637870626677,0.955724693644785,1
0.8729902547603343,0.9416265314216703,0.7260661873982445,0.7265494539975974,0.5638121559034855,1
0.3260307749840612,0.4900951215380006,0.23116581142392767,0.9078001023837352,0.6122578757671405,0
0.9885347565484637,0.33073774159048597,0.16920406305766,0.25871774625037136,0.9991550633081053,0
0.9798551752042223,0.24180671770401851,0.2737983293032371,0.9838183519898482,0.994892497720199,1
0.6140408750171068,0.979303386031221,0.9605311931608957,0.5363271329538484,0.37071051463141935,1
0.9594244613826288,0.16371802270092972,0.4952064297795806,0.05355060269304823,0.9864240343991306,1
0.0037819677677680685,0.6932377494101808,0.14096902559522484,0.7450212370326946,0.5173474918793516,0
0.6148269996588888,0.056692782643622985,0.4180282972063325,0.5562134302273586,0.9226445891139048,0
0.6231813266135937,0.5100659717692146,0.6600645800074769,0.7535447507160629,0.9897403448084968,1
0.261715235466499,0.64886954950202,0.9542969570642484,0.770257461839828,0.9820958056444918,1
0.09987854830415588,0.30406934528417295,0.9632445621414606,0.7893143617258579,0.2363721335502028,1
0.7434845280888898,0.7480792886102762,0.7758184465503531,0.7871397725311788,0.9526142179706428,1
0.36581711844320464,0.5273689217559884,0.37263029175309725,0.7444970718972681,0.8414701695988391,0
0.9025750995180761,0.284349017921815,0.582169687374339,0.9424833429182996,0.15333086427112474,1
0.44711229299182786,0.4960036235278449,0.2180127140455128,0.7792546424549978,0.06853204760195986,0
0.7290547362881782,0.6971213076849527,0.08457257161273768,0.9791480116174943,0.5210272377282678,0
0.8376077052327254,0.27633980183916895,0.5870592098614771,0.4209178768327294,0.22838760696931537,1
0.20548041214795787,0.8003262014355702,0.6914256462474796,0.3192608700374904,0.7834515045120802,1
0.7821983926862428,0.1985641311624552,0.3454817250444875,0.8165325577572373,0.3433694854577617,0
0.570851804287152,0.40059919789621845,0.1114970484883101,0.36932981310194757,0.6188661909279498,0
0.16134974855746187,0.6218649269186503,0.3504290785318228,0.04880928272108964,0.5302418108980371,0
0.9949342306603217,0.19426309589725377,0.6111435226274308,0.9008678560428887,0.9260482266197688,1
0.18895814296232472,0.555015289249114,0.303694656865129,0.1366955448775241,0.24404242154622968,0
0.09077349090189024,0.8026923993041795,0.7377575574187997,0.46381636695231154,0.9231011101569604,1
0.015481032149998297,0.7964075170346211,0.40157716454729264,0.25826542278826337,0.04794617682375735,0
0.5534252428964654,0.20845756767210522,0.6014859803413487,0.29342413854645266,0.3032736939694086,0
0.6326335443090212,0.5107406741186306,0.23821380542327375,0.6813048394453407,0.8364371879497532,0
0.052896323837890336,0.9721589341898332,0.5540961722038624,0.012191934271104321,0.16179119832923117,0
0.7618929143203855,0.9568156842345467,0.3216691235178364,0.5225954335831321,0.9100109832154383,1
0.46975915353372066,0.7391939492090518,0.3694231453910919,0.16513530052101277,0.6347618513875439,0
0.323684235905526,0.6444134782118145,0.42234222945456124,0.7747403943510273,0.551923958627843,0
0.8628744584930831,0.09318060233989833,0.25233738120530835,0.8723380412484182,0.6525863878381583,0
0.033450216276984523,0.4231377547175633,0.5779932547735553,0.09804327119651546,0.051397638902768494,0
0.5775562854993169,0.12152564569513413,0.6404878478995002,0.11180712168425777,0.14355601877492852,0
0.0005250875808112676,0.30012523843973815,0.6436171256576071,0.5389983775772904,0.9091262733041093,0
0.31191082358131184,0.39568638961161795,0.13975723138377483,0.8594812817310372,0.48809290849353393,0
0.03172577619162131,0.9092901655934782,0.5471349557752372,0.6925084399783229,0.6965859358934455,0
0.7833154885004294,0.7894031172881812,0.2147309839755771,0.8497600149861142,0.10803722486786882,1
0.8164785883406758,0.3998642968062951,0.12457779176015227,0.7163362848547586,0.7105546422807295,0
0.6113899092081853,0.9164006316688611,0.44929451344915095,0.7902696127678557,0.6944300071520749,1
0.35739403271650405,0.7224828253543892,0.8182331637146558,0.5239071949725701,0.3593161024029782,1
0.9014958396053822,0.9982033715161381,0.7086677116241238,0.08007794765113263,0.4289139259981761,1
0.07728958089074245,0.13690044529921008,0.8986545593839076,0.14357883776217373,0.20754857798719062,0
0.5057781253175859,0.3066226833003939,0.8838157579170821,0.4554958969949915,0.10460990251814772,1
0.1489873931080884,0.23725685179030753,0.680251749273094,0.9553981703322564,0.7750179335257302,0
0.05496921680571243,0.5024307504861122,0.3440461330741511,0.5080904588275275,0.4634574371496829,0
0.9253331052747079,0.024038107630518946,0.29788378988786346,0.1099134780525608,0.11934574726123814,0
0.21061602077975528,0.08442119869849296,0.21999294537595349,0.7424564262050815,0.6174038042646456,0
0.38240696277904385,0.6834845447829226,0.9542060860535506,0.8135617757039223,0.06304703382894294,1
0.08301365857836462,0.969470877695627,0.718626979466311,0.8646532462155077,0.151921969311255,1
0.6833587371359146,0.4435528738089559,0.5357875599068922,0.5327014011352496,0.1747740303937837,1
0.6179793314722932,0.8302379899452141,0.4201212905368217,0.5460601091460118,0.32774129416381936,1
0.2500814410946609,0.17388731930726198,0.387667152654644,0.1617164324560023,0.40036647078881515,0
0.16406987566265852,0.6594365522285667,0.07795364802446925,0.11793983275819275,0.8271478085208842,0
0.5668978673972549,0.002717402133280089,0.7065864205840251,0.5339078212167488,0.8558943072528814,1
0.5662048554686291,0.11854156904309554,0.4727967251034134,0.17578135548237706,0.8379746688219717,0
0.7981981657447,0.5734120453222873,0.9487705860054042,0.8390417129048667,0.36112115221128327,1
0.08124830374151593,0.8550953579467921,0.8373680224852422,0.763773890298667,0.7355940041870009,1
0.021633448313548187,0.8590363387425453,0.5180341278113305,0.1821006977945524,0.8765405246818495,0
0.22768633651067594,0.6805957895546909,0.9440401570736708,0.3753553580162968,0.47712238124310635,1
0.2814691915886858,0.5587688103763022,0.4919593511481205,0.2432417473304993,0.8649501216537503,0
0.6080813470720401,0.43006177229197173,0.3747277247635493,0.48848548762528177,0.4834550440840476,0
0.04184044895090433,0.7534223081898589,0.18288429356420732,0.5971387131819367,0.6346551094552962,0
0.02592641803968665,0.5509875760051752,0.37093899233942396,0.5113341599702108,0.9199874932255945,0
0.016497746901459553,0.4392502369979022,0.5158393475624792,0.6442813850651692,0.6282391711290587,0
0.2595359793828167,0.27047628528987966,0.31438039165043485,0.12431380395306946,0.7127713201758838,0
0.9247062169297999,0.7550346872136477,0.8307950944162875,0.2923431000487271,0.5825323007948938,1
0.24032890766317072,0.9722432469705281,0.22690555439350135,0.16972405742016405,0.7305736508142774,0
0.021990764849797784,0.6181966764479484,0.37122323496687437,0.4310486641164947,0.41571846179851224,0
0.7305203990606536,0.31889164161234895,0.8718466652903534,0.1572621585550824,0.6954446909718554,1
0.6106510332884071,0.44150494490760794,0.9641095412802101,0.029784677789329805,0.31768344599873066,1
0.8036201375490493,0.541228942740207,0.5116305182504749,0.9303740373434962,0.7118659672110997,1
0.30243274621968397,0.6503780999878973,0.8434390965593378,0.8512690114235328,0.38086622598785613,1
0.31469516541273157,0.6756438115253378,0.4404600672047507,0.5470538682390171,0.9986908356603434,0
0.0757801467225726,0.4018099967495149,0.9283174118649455,0.8336792706329953,0.960059880176362,1
0.6764988922425262,0.1899533834076227,0.5074635299889558,0.908554537736172,0.9253821359516861,1
0.599084008327439,0.44340471021778316,0.8092652599882547,0.5384125701124978,0.6526992945113678,1
0.20478147075021325,0.2397761007812732,0.27045111046272585,0.1328932604192089,0.7021029113679292,0
0.8634698066117285,0.20225593176613665,0.7353554878231824,0.00018695895932163697,0.22151376659356192,1
0.7987968990065923,0.6306927944412731,0.8165441324867535,0.22101123026395508,0.5740124484472093,1
0.7112802660632915,0.7911074631289076,0.4794982482224919,0.7241211800080765,0.19075395738691914,1
0.29683081058032623,0.6270193284837672,0.9670633654647913,0.802037497401637,0.7945830647964798,1
0.34366303062592485,0.10108522579299195,0.464169576921736,0.30982338572113777,0.833717306470574,0
0.872441310542172,0.35446376511907607,0.5809475184322855,0.20238326731036782,0.541500520975818,1
0.24807865216114977,0.2946225647101284,0.5028111017576378,0.6443908232438251,0.2307484792358151,0
0.9235359121783138,0.44060448164307253,0.4936016927949475,0.7395214264786558,0.14135692920139586,1
0.14508712415311387,0.05806335534535523,0.11244420139351297,0.20352281706897435,0.6983573331685196,0
0.6152679616128343,0.5892954483719779,0.05952971858155254,0.36849920625495314,0.9319924817455353,0
0.4600735289901471,0.4472379574897025,0.07800043266936241,0.5751996508663788,0.024307471430293992,0
0.8292570829047956,0.4519822821573164,0.01902362057607887,0.09394255556745446,0.08881635366995522,0
0.283358461944588,0.9282957576052538,0.18923816634434554,0.4409422725387321,0.7002142018552602,0
0.49232463379504376,0.7878963122882324,0.6501184006038763,0.23884133138644126,0.7439017984886562,1
0.19251057683725314,0.4817321119547915,0.684744206889036,0.2094876324583289,0.991370981337305,0
0.8365995255013849,0.2571302570263887,0.7360093528971091,0.22708968785602068,0.2720539238305041,1
0.09408795348479626,0.19967597779095392,0.6881273774271675,0.05778111403310848,0.9757967323587566,0
0.5020913740051417,0.046401074416118404,0.7215258331017631,0.7272208788406661,0.3326649246497727,1
0.5898348269082183,0.7379650127097833,0.46818781136853915,0.7363765411768485,0.1788321388408003,1
0.7062717362514038,0.40932603612275664,0.3148893765612598,0.2513967944367841,0.2939313262281289,0
0.8228770381155434,0.937387480584078,0.9784223941670416,0.9037703545920756,0.9165810215815113,1
0.606319042529608,0.68176480622259,0.5113647774419912,0.056814223173025646,0.8187935531759075,1
0.2754507324116443,0.1780924706280007,0.3913229877064136,0.4572323860321357,0.8174541328270689,0
0.9850452497694937,0.1027350131688316,0.9992812055891155,0.9957079203733145,0.34956205477126345,1
0.9459369356467393,0.07647486077361931,0.21003719726069225,0.44655781937459305,0.021795579407597465,0
0.4182159261888583,0.6352661210441315,0.0976220786354165,0.0033918803114041385,0.34359752675682154,0
0.5845732029662408,0.8274719231844115,0.26680957476341705,0.3945949477997256,0.015827203945194435,0
0.5691943668398617,0.19395225710875774,0.24043099654185396,0.8223931050249381,0.5629291480858294,0
0.7889305877654583,0.37764187820236816,0.4779104910190364,0.1421676434298652,0.7449656531997676,1
0.09511420772710366,0.44051354729179204,0.15212921252891776,0.882766914826982,0.1526725010168961,0
0.5008900628549772,0.3328788378423869,0.28648609731308206,0.2717707447488993,0.8579257021934992,0
0.1313060479061965,0.43178178182391036,0.0538452972186062,0.4294409969862558,0.2846650068602308,0
0.2005041154738958,0.356783734019972,0.7414796091642897,0.36803282483482,0.0059747364665952984,0
0.4764139188313906,0.765630392325536,0.44531095444566204,0.9367902300051958,0.08742573651073837,1
0.5553664094011775,0.4848259631147708,0.26376972083697214,0.8418949985776619,0.7136134785764302,0
0.6076112191655033,0.5109512083950233,0.2233388336026817,0.28257398961024827,0.5388787703230958,0
0.10405063357174515,0.8677450509846909,0.4137151616843483,0.2070515427045716,0.21578643879463644,0
0.32710666405863376,0.4167459280207175,0.8479767967601711,0.2413592722029182,0.9888049264811477,1
0.0309451387262919,0.5764584952439582,0.4140263091678089,0.5248332715349766,0.8244365000207355,0
0.4228615882772905,0.15928427640138054,0.10688120430946546,0.7402400102274072,0.14914303059379785,0
0.9840021687266817,0.35270292337297793,0.713269229296365,0.8422129989647494,0.6574504703501961,1
0.7408519106056641,0.8713555988970348,0.03930799673375329,0.048547749244599814,0.08190420743501203,0
0.4168960375976323,0.03664217963914629,0.39443791500743397,0.26021794108468355,0.43315301220480595,0
0.1373604164581399,0.8206569875643919,0.20893523594001562,3.9999822462277734e-05,0.5550670788575144,0
0.1909220719951501,0.2833986398767494,0.47541607264370844,0.4309910651475245,0.7939518931342411,0
0.2213634546513722,0.6612067010477801,0.6700274810173105,0.554383609823253,0.6528815961623813,1
0.363593131538967,0.3740980563179218,0.908851589323468,0.7577444023482908,0.31865915547386703,1
0.6374867840134929,0.4511720100703298,0.46713249435147564,0.6051774882755473,0.7184409532895,1
0.986750501830545,0.8213850941327288,0.7173131644426918,0.787700511572009,0.5798826627357158,1
0.23011780964982276,0.8405843451905468,0.9058847704138357,0.9877471388437546,0.8262051016300506,1
0.07244695686067004,0.9802100896074161,0.789193375163356,0.6256743150714155,0.7288834270324012,1
0.7848210481883661,0.5655769248210075,0.4746472157788355,0.817083693194746,0.3732995909612489,1
0.26858968848045883,0.8734994886790733,0.9731420227693989,0.801089895934764,0.07454586852933254,1
0.45597987203376344,0.7064890844514418,0.8868130119413048,0.7341479634595948,0.3996602417172562,1
0.38349344947809727,0.03740627792258955,0.5734626044503264,0.046024378547287914,0.6575855202652479,0
0.8727107272179575,0.4478787328953152,0.8473608204406371,0.5667553782060161,0.55396919827146,1
0.7257490167243608,0.578404957721013,0.833257206861363,0.6878711338349194,0.09173062761115436,1
0.7918231377461478,0.9850531124405586,0.4517976341879485,0.35106601659002135,0.05994291998217338,1
0.4277202728531371,0.758977697243223,0.8775056359651859,0.5748795843841294,0.43354757013791667,1
0.5959110725941845,0.8801388384769558,0.0502759133800601,0.7058587082964661,0.9526351418349884,0
0.17367470058354428,0.17029895162546804,0.4575066957614783,0.8011668610668597,0.8893129573721092,0
0.34413025328992874,0.9512137998456854,0.7676967902023413,0.9654400431461528,0.2252311792569096,1
0.7452727717818332,0.3834252119501531,0.6683237429661827,0.8788770869566968,0.06142517064127895,1
0.058131847053609964,0.35606496353319805,0.31262463377723637,0.7807820736838467,0.5803612774693168,0
0.8800565206749973,0.13522247701323642,0.3724943104820527,0.7166015319891155,0.1205497471339888,0
0.5061247314169549,0.9174253324564491,0.722450533643276,0.38301649622382883,0.5548901900906275,1
0.7473127043978766,0.9370883427729829,0.21054226702623746,0.7076364619092929,0.6877363177079946,1
0.02285189977747848,0.6474496556642064,0.7820927640769689,0.23645770199998595,0.601074391217933,0
0.32976624006873145,0.7897217669472089,0.6199176226127985,0.6868027026096466,0.5719095460693577,1
0.7980582479446144,0.7055334806908831,0.88259667942566,0.906224006321312,0.9953729614376382,1
0.24882840980762277,0.09192412900796698,0.4845067724143137,0.3209205501714678,0.46591717297452495,0
0.2526197183753476,0.9535029327929085,0.8715602556526622,0.35957439950063064,0.41701397940722007,1
0.21605701043196046,0.6979872658929263,0.8496388427848218,0.9775949436442259,0.1474319549405384,1
0.15221804528332683,0.7681722722723169,0.6466938001512498,0.4004025134755318,0.22955435666040935,0
0.5127903291076061,0.8897486443003927,0.38767107336724316,0.4368815448971398,0.585109537246553,1
0.8992767219582815,0.2529126774365965,0.21445309078381247,0.16643560005700808,0.08877203875651851,0
0.819145645134895,0.14845115045256763,0.710983382933456,0.35111557776609514,0.45470075276418853,1
0.36468065786558146,0.5263964021010812,0.07705368493084397,0.16432940943634977,0.9993779262108923,0
0.06406748804580753,0.03448074813702928,0.46038300217646566,0.42520127001599217,0.9025533014936061,0
0.9925523772961297,0.3471337383249713,0.16313687426462298,0.21633504048657037,0.6451466124248776,0
0.5062856774922886,0.19828633539367724,0.14766065058125621,0.7678025181412773,0.7635435904822485,0
0.7915609311455902,0.8684972213982743,0.4193358485127566,0.6312334822982538,0.8455196947136087,1
0.03010981074234942,0.6833422518364294,0.21748996388146302,0.9209778978604934,0.09685128502524198,0
0.09881412718151172,0.00440520000051392,0.102626942603251,0.35410257180001126,0.7391976085622511,0
0.22055292506627877,0.29670406538848204,0.6816795924109651,0.3078411079039166,0.009599924612305522,0
0.5367055457093092,0.24139075943702126,0.09419762633463225,0.29650110821950526,0.222166101570219,0
0.23521538072592274,0.9849547896128491,0.3429503402400329,0.3480846438618461,0.084255021197024,0
0.5563580277460084,0.604506877749713,0.7145315193334033,0.7958537797509817,0.2942232071697469,1
0.223975317534437,0.5824411095779516,0.15930574791488283,0.5063442111842287,0.6210724679045442,0
0.15215451679953163,0.5400583917399915,0.45047734803815587,0.3948163431668178,0.35579590232961666,0
0.8791577420792295,0.26823105844394324,0.9244924805209209,0.727783571546533,0.9919984713137002,1
0.6388688866487773,0.8841559637240174,0.40547710823455285,0.0998211928902234,0.9408334694859518,1
0.8289686161828331,0.4141534279658948,0.3174958974472839,0.12884426808226324,0.7739223148449418,1
0.223797044508513,0.7687517078751556,0.5946372421495458,0.6347496541125763,0.053963296836799235,0
0.6161455199559874,0.3257886163612457,0.2866406422808647,0.9228484996987529,0.9742989127195808,0
0.04022865382861285,0.9919893189180852,0.35828571550489885,0.09673281292626135,0.9193089234221473,0
0.2665625791553149,0.7627021410368939,0.47444398614618644,0.5939533399440978,0.8718592345659489,0
0.9587387872545715,0.5753046961935403,0.895367032226017,0.9974529405924628,0.9138389192760866,1
0.8043354000651803,0.5598138065200285,0.8767599853885097,0.12728659550318966,0.5484288834343211,1
0.9365549903226091,0.2352214911443702,0.22902137812044154,0.912666568997837,0.2610050530781146,0
0.7580807648928265,0.18676958165797242,0.05861147950731316,0.8164265963443639,0.6847186654346423,0
0.5624931286708917,0.908102148373229,0.9516488677454561,0.456360802801661,0.926852923821639,1
0.0274342439910078,0.3351650454850058,0.6377733021806435,0.06915543202654506,0.392621130449165,0
0.18426901334812806,0.016348702407851357,0.22402976112968986,0.8927373475858635,0.3336407550323933,0
0.7695844678860518,0.18748555203585981,0.4182887066101393,0.6321318921386468,0.3524753860563796,0
0.9731983649411603,0.3795436522986634,0.08388657193895288,0.7189581032259207,0.2604143441231246,0
0.4647796933164645,0.1089056442850328,0.5823248453308021,0.43994988615516706,0.4354054088896443,0
0.510235589946019,0.5713871012368416,0.22955363133312012,0.8631486618425456,0.3177688865987258,0
0.688893847371423,0.9612828995050017,0.5924907092513114,0.0986988658694059,0.3286926765172923,1
0.042161727808327276,0.13656439890254501,0.9899832175983153,0.99628835890646,0.0036196044073991684,0
0.6801838215841784,0.8611277854542424,0.7047561007286214,0.8606472348817245,0.0017102829109336692,1
0.8380491065110699,0.48714584201757194,0.0885281406282159,0.5963894410423362,0.07248207328054312,0
0.03896858668724912,0.7144462363582502,0.8686170921452134,0.7909565034783109,0.5064508116375179,1
0.31571713825264625,0.7738362440407021,0.8180434211006236,0.4706313821368221,0.8737373474489685,1
0.6277163349789358,0.6879490037896591,0.279950573455659,0.08678782163680354,0.10061899499358684,0
0.5539059946448961,0.018892356159635026,0.5571429709899675,0.3483518605610738,0.5822777637055485,0
0.7653806677326744,0.0018511452435195919,0.8401716610971447,0.8895137438687332,0.48105438122819955,1
0.690639881698374,0.15689631762128875,0.8544063094259814,0.41736084610993507,0.2708689681980978,1
0.4155886762612898,0.30266554197609796,0.8194519934755361,0.3036925900092782,0.02766107706492993,1
0.14068097230953858,0.49829014555866946,0.8644596751263874,0.2725886579647049,0.07724921921654826,1
0.2646453025195973,0.6440483469174969,0.4488386068697149,0.010989350820116761,0.11623291766951671,0
0.42943694841370816,0.3285456134865167,0.7404832733144407,0.7243015633554736,0.07660313698383281,1
0.7038815127667155,0.8696621612326983,0.011979621291003717,0.8646511084002035,0.7263958665722239,0
0.2534547493932462,0.8569333453711625,0.8018875748177313,0.2680103036801763,0.9004923171046975,1
0.011881396630072705,0.4194837342249236,0.5533926929934156,0.5443753884624104,0.018144558476759665,0
0.010126219707538686,0.19698283685653228,0.9004089865882906,0.5429630620925414,0.79891526347594,0
0.5216241781249904,0.5600215500437549,0.7050503094073334,0.5234044466439632,0.9252157022496275,1
0.46544974136611517,0.8076394740178714,0.8050332749861511,0.25878892232377515,0.23753590231690613,1
0.6900816043124332,0.5662502661165046,0.22424097094645246,0.5065585855296579,0.38995343687462436,0
0.8926726002515225,0.7904661326651059,0.7544558524546725,0.4546027014685998,0.592660189060028,1
0.4717991779407462,0.11117868374666184,0.7063100892571368,0.959612551368561,0.5433605946837265,1
0.5287761643615291,0.7064273690167029,0.9515400157954397,0.1233811239314252,0.3747381110306095,1
0.7487764850695741,0.7164803065911075,0.3960830065898696,0.7226210470392472,0.1548215977863333,1
0.6596643305276758,0.6656168549191274,0.6612000141965215,0.6385893121083063,0.256656692428453,1
0.41477799573612206,0.5986017682163339,0.7622745847010161,0.16055287643643423,0.4158729445479945,1
0.7762055724997969,0.42856094381045584,0.613493580961504,0.9715675292999298,0.45756495934980046,1
0.31560187283012586,0.2250026590840416,0.08741353612453606,0.016050636669822094,0.34166192475338686,0
0.9506870892913553,0.5147671607294378,0.4194176920943209,0.8118272865725694,0.28501689263180174,1
0.6838765002190921,0.6200663028090571,0.9394901148512587,0.6399676660942747,0.593549519568419,1
0.46748539346597795,0.2461160606151962,0.3777744811696936,0.33948834437123343,0.5183398943615296,0
0.3511142887918127,0.011470509489329594,0.6938252393944601,0.8935861344200632,0.13503950192065706,0
0.047678643288858735,0.8611439550239526,0.6028616570393446,0.5293417323947831,0.8361585956388572,0
0.10097891816604587,0.505748678994157,0.18388580906603347,0.18140428676929843,0.4909737645992308,0
0.4777290679384508,0.6006442560895717,0.43945604267053373,0.01827286053813748,0.3863418471063651,0
0.8457384238928796,0.9031096878501308,0.7782137038380854,0.0739354754871856,0.7149196472654403,1
0.5288694242938956,0.5492417427520517,0.7595145841955465,0.06647667354362163,0.9730422547566466,1
0.47792551082845214,0.8817320837098046,0.9265726107078294,0.977418163271079,0.1101710089465675,1
0.5545540803627114,0.07669868156937254,0.9019877041358166,0.10026979516665635,0.42854092921861076,1
0.9364999260868804,0.5952264914957581,0.7781605259635526,0.3930525964408329,0.6342860200264612,1
0.9806266181738515,0.678923685689238,0.7971826864522558,0.9112317279777149,0.13947849420401937,1
0.8826349760942829,0.8955257485302782,0.4520032067202763,0.4719805548878655,0.6390492579673621,1
0.03013932520831719,0.5282921369372435,0.7349811135963398,0.6821589715889014,0.5679937133534944,0
0.3899674492192201,0.9586226421959471,0.3993443384914165,0.9517395728609784,0.9891232553692545,1
0.7212808157050706,0.9154764619950192,0.40850798220834095,0.865867541544893,0.8924166885570866,1
0.5437744800928151,0.8487214949827543,0.33255261677704206,0.4136915000521004,0.19086955798144678,0
0.28230608129052126,0.09988072128650582,0.9491315525073338,0.002249706230982307,0.11628803731725756,0
0.15529895813755568,0.025024382631957165,0.5624823830263124,0.7729375327031592,0.6480471621385611,0
0.9547052015318312,0.8735047249035715,0.15403727982071558,0.46973959981016133,0.3738257305466456,1
0.5281159631105206,0.4707210074227288,0.06433094581065102,0.3904731003099957,0.557177830292034,0
0.7143739374710083,0.7247010328194264,0.8089875247087811,0.6167585621903063,0.0835563767048546,1
0.6853365022910127,0.7751563967248172,0.23836955917383573,0.2345791448628438,0.9186144151945814,1
0.715383789427888,0.5884131110311827,0.7629981056046159,0.35564142782824315,0.8927613555544147,1
0.3309036738271848,0.5167610309363677,0.7738611343035278,0.4746636265208698,0.35150707382746227,1
0.32419683662092547,0.5953273314110568,0.34590913864146067,0.3585219022125047,0.4820216004925554,0
0.15857622305394048,0.504122978854934,0.38602784141831636,0.8208617008505831,0.8187617530736679,0
0.818837036366888,0.38988575921511637,0.6377505321363427,0.2636103104028936,0.3327420703243342,1
0.3503332130399326,0.4462258254944418,0.75612660544756,0.7003758021361038,0.5468141671883722,1
0.47994786239351606,0.5036707163677874,0.6721857256156213,0.3124553072026145,0.43420405312413257,1
0.6118187924611936,0.4921014007400616,0.42234521940355463,0.6006387439811279,0.23349887003194092,0
0.6553014281078078,0.4371689512583321,0.16777385318163607,0.8169053547345188,0.3670903695643609,0
0.328921447517984,0.9290883882031166,0.956726940145579,0.004496515951516122,0.024141744799298537,1
0.3116044404280709,0.04510794078208802,0.11697337307154276,0.99036458860222,0.430122922419382,0
0.43155375268091856,0.9931030899364841,0.2456932123481984,0.14960010381740896,0.5560187250017518,0
0.045659178096445485,0.5882443387821451,0.3671738084796524,0.45362722423626833,0.16069265386677112,0
0.0267556791692527,0.4129463408947984,0.9043026521227971,0.2758978884316423,0.18174984067144584,0
0.014197937058590293,0.05544941644798329,0.35347016222602334,0.16149719455424516,0.2601426608578973,0
0.3265321023787011,0.3454642747910228,0.5523974967256318,0.34866486018194076,0.2242848227909522,0
0.043640184199052134,0.01696538656872848,0.921586294269813,0.11769332683544986,0.2518825826530523,0
0.48493366550527384,0.5358591459614062,0.34931015971906143,0.6940900817395594,0.8436460649422296,0
0.5563476075420307,0.49435214045694387,0.3926559634318375,0.5433861424346536,0.9022018538833275,0
0.8184385453980886,0.6977909723558581,0.03861980702907264,0.5692671845596103,0.7224069245051932,0
0.6629317290235501,0.9526079239256888,0.7489776963388887,0.7234731711991039,0.2950121207940769,1
0.7424598081945097,0.7330478420111011,0.6629619772012679,0.5337688505865599,0.2835836734239727,1
0.12170828165154579,0.05154120740407531,0.4097267907249996,0.43205608687510144,0.8462074413483474,0
0.3600307604831009,0.1486799760571279,0.43373461622944276,0.6558636401289731,0.1426875070760366,0
0.8072400281070327,0.16906830518952953,0.7702260960403678,0.11996618385271085,0.9193175943907126,1
0.08750305581662843,0.6097985196022674,0.49191735341399434,0.30089960866969445,0.788706390893891,0
0.10309733524240816,0.5097422336627181,0.0618544210580374,0.25759024611508174,0.597111986521265,0
0.5622978035110852,0.8986553353185285,0.37636361750492364,0.5507242522583627,0.3973658719155293,1
0.9270750444040867,0.33052611451140046,0.9504433135682289,0.9069325063185611,0.24156567567249843,1
0.6213325007186328,0.15456516731496295,0.416497264383037,0.20990436405524626,0.6482445185316305,0
0.772372160658686,0.217732070532489,0.8521222795155664,0.6706050958368837,0.8200688120788346,1
0.8557778770739478,0.04604641720169367,0.6195267702478366,0.9940836123511366,0.1906413781548264,1
0.7258272269601921,0.687125924609596,0.13974981706079614,0.022878605101076865,0.22731510075980732,0
0.03041670797529683,0.016031722507386936,0.7643344207013498,0.19453593479316011,0.5354260530840199,0
0.5230498677656086,0.6289038740349254,0.5941359479186838,0.031629778424306365,0.9939905936197031,1
0.4109322147943605,0.9346146177474035,0.5458454795822955,0.8770185394146275,0.7808332600627419,1
0.1400472271996961,0.6142866188230295,0.040298150517614206,0.6302434335892503,0.27423217531307953,0
0.7123275878510443,0.9137997505822897,0.8428703712330117,0.055047321628439505,0.6268917972607592,1
0.23078698837473943,0.614249583214833,0.8879076386201492,0.42672144399920675,0.6713395831402514,1
0.6372304332694673,0.4143668451973169,0.060727506503832296,0.3961247688091929,0.3606542385496284,0
0.32347482322899823,0.6069428987569296,0.8172117072789384,0.8923336124742974,0.6475557921847136,1
0.3318387577733578,0.8832116482827574,0.5948342983331354,0.1368570790105218,0.778898874572676,1
0.8189898379652197,0.09540117416164406,0.7963510848256597,0.8340631787478568,0.8143712323993914,1
0.3893094538611672,0.896485741292489,0.05765955000146061,0.14146972550352732,0.328876849867594,0
0.1886299940320626,0.970652191451041,0.8340621028728286,0.1892848874795967,0.6152421749322635,1
0.07974691762061326,0.10741870386993868,0.5526135124540984,0.45766527837494375,0.16989699106545197,0
0.006561856414842526,0.37471271079708734,0.2418685231042086,0.4020945401163638,0.1247064629882011,0
0.04359267513653242,0.8616090735819094,0.20226056944208215,0.09900171153664061,0.7180520633725938,0
0.5654805282030005,0.2891337638448487,0.08030278677255953,0.325838686139753,0.5285604267594326,0
0.6645000599343265,0.6545982858479319,0.8504856530069606,0.9311929233566117,0.9112038148530686,1
0.23302528303729075,0.18767258971440304,0.5251683420833706,0.5322290123665824,0.6130175172981969,0
0.8037293418518732,0.5424014269359307,0.29424069509707484,0.25151433633820675,0.8155013829442409,1
0.06379823531056872,0.04807697044270165,0.1051245652564139,0.03669286780296188,0.8169432491033364,0
0.24949439349074765,0.04615230814004123,0.34288649510640823,0.3932535776464601,0.9606465874215867,0
0.8678400432017397,0.9382973387644935,0.6548029578696896,0.8505897989123379,0.8261423268957526,1
0.4646181205340577,0.8469872604594496,0.34238146549637105,0.1642099905013238,0.8478956718680396,0
